"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6744","RT @mshaanshahid: End of an era! Thank you #YounisKhan &amp; #Misbahulhaq! We all are proud of you guys.. #MisYou #Legends #WIvsPak https://t.c‚Ä¶",FALSE,0,NA,2017-05-14 01:51:23,FALSE,NA,"863572418786361344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azee8567",84,TRUE,FALSE,NA,NA
"6745","RT @ARYSports_Web: 3rd Test Day 2: West Indies vs Pakistan Full Highlights #WIvPAK #MisYou

Watch: https://t.co/KG3sSbuoWj https://t.co/3n6‚Ä¶",FALSE,0,NA,2017-05-14 01:51:10,FALSE,NA,"863572365128736768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamiBlokc34",3,TRUE,FALSE,NA,NA
"6746","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:50:53,FALSE,NA,"863572292504215552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alisonghizzoni1",2836,TRUE,FALSE,NA,NA
"6747","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 01:50:50,FALSE,NA,"863572278000455683",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hamzakaleem5",536,TRUE,FALSE,NA,NA
"6748","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:50:47,FALSE,NA,"863572265740500992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kalithomas8371",2836,TRUE,FALSE,NA,NA
"6749","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:50:44,FALSE,NA,"863572255497834497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marylouise_ruth",2786,TRUE,FALSE,NA,NA
"6750","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:50:44,FALSE,NA,"863572252452724737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bernicebeard283",2786,TRUE,FALSE,NA,NA
"6751","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:50:43,FALSE,NA,"863572248648708096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natoshaanders20",2786,TRUE,FALSE,NA,NA
"6752","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:50:42,FALSE,NA,"863572246421315585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RochelApollonio",2836,TRUE,FALSE,NA,NA
"6753","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:50:40,FALSE,NA,"863572237089112064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HammerShantelis",2786,TRUE,FALSE,NA,NA
"6754","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:50:32,FALSE,NA,"863572205287817216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edward_tessier",2786,TRUE,FALSE,NA,NA
"6755","RT @AngryCivilian: Nation's Happiest moment: Afridi's retirement.

Saddest moment: Younis &amp; Misbah's retirement.

#MisYou",FALSE,0,NA,2017-05-14 01:50:30,FALSE,NA,"863572194009468928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nauman4Shafiq",43,TRUE,FALSE,NA,NA
"6756","RT @ARYSports_Web: West Indies players bid farewell to Misbah and Younis! #MisYou #WIvPAK https://t.co/ZOAJazES5U",FALSE,0,NA,2017-05-14 01:50:27,FALSE,NA,"863572183955722240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamiBlokc34",73,TRUE,FALSE,NA,NA
"6757","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:50:26,FALSE,NA,"863572177861345280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimikaLimbert",2786,TRUE,FALSE,NA,NA
"6758","RT @ESPNcricinfo: Misbah-ul-Haq's final Test innings ends with a top-edged slog-sweep!  

 https://t.co/bclaPvjcWA #MisYou #WIvPAK https://‚Ä¶",FALSE,0,NA,2017-05-14 01:50:00,FALSE,NA,"863572068859641856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madristasagar17",73,TRUE,FALSE,NA,NA
"6759","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:49:51,FALSE,NA,"863572031538950144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YuetteSlakie",2786,TRUE,FALSE,NA,NA
"6760","RT @MixSixCricket: #ThankYouMisbah 
#ThankYouYounis 
#MisYou Ì†ΩÌ∏ç
Love King Misbah &amp; Legend Younis Ì†ΩÌ∏≠Ì†ΩÌ∏≠ https://t.co/3GMmOXXwYY https://t.co/xan‚Ä¶",FALSE,0,NA,2017-05-14 01:49:40,FALSE,NA,"863571987213553666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamiBlokc34",1,TRUE,FALSE,NA,NA
"6761","RT @ESPNcricinfo: Misbah-ul-Haq walks off to a guard of honour from his team-mates 

 https://t.co/bclaPvjcWA #MisYou #WIvPAK",FALSE,0,NA,2017-05-14 01:49:31,FALSE,NA,"863571947157835776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madristasagar17",65,TRUE,FALSE,NA,NA
"6762","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:49:23,FALSE,NA,"863571916442943488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alana_ranna",2836,TRUE,FALSE,NA,NA
"6763","RT @TheRealPCB: Guard of honor for @captainmisbahpk #MisYou https://t.co/VTnYkpPHBW",FALSE,0,NA,2017-05-14 01:49:09,FALSE,NA,"863571856355454976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waseemhasan07",536,TRUE,FALSE,NA,NA
"6764","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:49:01,FALSE,NA,"863571820728926208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarisaAlben",2836,TRUE,FALSE,NA,NA
"6765","RT @iamWKY: Thank you #Misbah &amp; #YounisKhan 
Great Player #MisYou
#MothersDay https://t.co/R9wUfedrI9",FALSE,0,NA,2017-05-14 01:48:48,FALSE,NA,"863571767746580480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherbilalgujar",1,TRUE,FALSE,NA,NA
"6766","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:45,FALSE,NA,"863571756350672896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isom_mikki",2786,TRUE,FALSE,NA,NA
"6767","RT @AbdulQayyums: Legends #MisYou https://t.co/NV4VDZDuzp",FALSE,0,NA,2017-05-14 01:48:43,FALSE,NA,"863571748171780096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherbilalgujar",1,TRUE,FALSE,NA,NA
"6768","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:43,FALSE,NA,"863571748007976960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonjadavid29621",2786,TRUE,FALSE,NA,NA
"6769","RT @umairjav: This is what we'll annoy our generation's kids and grandkids with. ""Bachon ham ne #MisYou ka era dekha thaa"" https://t.co/RhE‚Ä¶",FALSE,0,NA,2017-05-14 01:48:42,FALSE,NA,"863571742136164352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jadooger",68,TRUE,FALSE,NA,NA
"6770","RT @AbdulQayyums: Legends. #MisYou https://t.co/9NzQd0LRzw",FALSE,0,NA,2017-05-14 01:48:38,FALSE,NA,"863571727007313921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sherbilalgujar",1,TRUE,FALSE,NA,NA
"6771","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:29,FALSE,NA,"863571688037994497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weslow_elouise",2786,TRUE,FALSE,NA,NA
"6772","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:29,FALSE,NA,"863571686435827712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deonyoung17921",2786,TRUE,FALSE,NA,NA
"6773","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:28,FALSE,NA,"863571683751362562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HawkeyTitan",2786,TRUE,FALSE,NA,NA
"6774","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:28,FALSE,NA,"863571683474522112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josephinakim152",2786,TRUE,FALSE,NA,NA
"6775","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:28,FALSE,NA,"863571682522349568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nieves_talian",2786,TRUE,FALSE,NA,NA
"6776","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:48:26,FALSE,NA,"863571675157327872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evelyn_quill",2836,TRUE,FALSE,NA,NA
"6777","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:48:25,FALSE,NA,"863571671508275201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margaretgotsha3",2786,TRUE,FALSE,NA,NA
"6778","RT @Emclub7: A great tribute to Misbah and Younis Ì†ΩÌ∏≠ #MisYou https://t.co/iSYq4Tvd7w",FALSE,0,NA,2017-05-14 01:48:19,FALSE,NA,"863571647592353792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","waseemr14143",166,TRUE,FALSE,NA,NA
"6779","RT @umairjav: This is what we'll annoy our generation's kids and grandkids with. ""Bachon ham ne #MisYou ka era dekha thaa"" https://t.co/RhE‚Ä¶",FALSE,0,NA,2017-05-14 01:48:15,FALSE,NA,"863571630102073344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alihasnainshah",68,TRUE,FALSE,NA,NA
"6780","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 01:48:03,FALSE,NA,"863571578214379521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elitecynic",797,TRUE,FALSE,NA,NA
"6781","Most respected #MisYou 
You're unfatalistic Brightened Stars of #Pak.Always played for #Pak.Roll model for Youngste‚Ä¶ https://t.co/tQIqOgBUMh",FALSE,1,NA,2017-05-14 01:47:52,TRUE,NA,"863571534144823296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HafizMunibAslam",0,FALSE,FALSE,NA,NA
"6782","RT @MurtazaGeoNews: Thank you, Misbah and Younis. Pakistan will #misyou",FALSE,0,NA,2017-05-14 01:47:39,FALSE,NA,"863571480432476161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rafiq464",38,TRUE,FALSE,NA,NA
"6783","RT @Emclub7: A great tribute to Misbah and Younis Ì†ΩÌ∏≠ #MisYou https://t.co/iSYq4Tvd7w",FALSE,0,NA,2017-05-14 01:47:25,FALSE,NA,"863571421691342848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jameel040",166,TRUE,FALSE,NA,NA
"6784","RT @ESPNcricinfo: The two batsmen with over 2000 runs after turning 40: Jack Hobbs and Misbah-ul-Haq

https://t.co/pfR8Yc0twF #MisYou https‚Ä¶",FALSE,0,NA,2017-05-14 01:47:05,FALSE,NA,"863571335498354690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shabeerkalwar",238,TRUE,FALSE,NA,NA
"6785","RT @ESPNcricinfo: 'We were the seniors, we wanted to lead from the front' 

https://t.co/x6sxR1SNRO #MisYou https://t.co/jiov0n4mG0",FALSE,0,NA,2017-05-14 01:47:01,FALSE,NA,"863571318482112512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamIrfanZafar",68,TRUE,FALSE,NA,NA
"6786","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:46:48,FALSE,NA,"863571264484524033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marylouise_ruth",2836,TRUE,FALSE,NA,NA
"6787","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:46:46,FALSE,NA,"863571256272199681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MillyMaster",2836,TRUE,FALSE,NA,NA
"6788","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:46:46,FALSE,NA,"863571254854377472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PowerUla",2836,TRUE,FALSE,NA,NA
"6789","RT @ESPNcricinfo: The two batsmen with over 2000 runs after turning 40: Jack Hobbs and Misbah-ul-Haq

https://t.co/pfR8Yc0twF #MisYou https‚Ä¶",FALSE,0,NA,2017-05-14 01:46:42,FALSE,NA,"863571239008313344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madristasagar17",238,TRUE,FALSE,NA,NA
"6790","RT @007Bilawal: Thank you misbah bhai nd younis bhai #MisYou https://t.co/b0k01ZrbF3",FALSE,0,NA,2017-05-14 01:46:34,FALSE,NA,"863571205667684352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shabeerkalwar",88,TRUE,FALSE,NA,NA
"6791","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:46:32,FALSE,NA,"863571198885724160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TobiBejarano",2786,TRUE,FALSE,NA,NA
"6792","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:46:32,FALSE,NA,"863571198843736064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DustyVenom",2786,TRUE,FALSE,NA,NA
"6793","RT @syed_zk: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #LegendsÌ†ΩÌ≤ö https://t.co/dNtpOEdSKJ",FALSE,0,NA,2017-05-14 01:46:29,FALSE,NA,"863571184704794625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hasniali8",6,TRUE,FALSE,NA,NA
"6794","RT @MuddyKan: Cricket will miss both of you. #MisYou #Legends",FALSE,0,NA,2017-05-14 01:46:13,FALSE,NA,"863571118409625601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mbnoor",1,TRUE,FALSE,NA,NA
"6795","RT @ESPNcricinfo: Misbah-ul-Haq and Younis Khan together at the crease for the final time in Test cricket 

https://t.co/bclaPv1C52 #MisYou‚Ä¶",FALSE,0,NA,2017-05-14 01:46:10,FALSE,NA,"863571103222026249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamIrfanZafar",547,TRUE,FALSE,NA,NA
"6796","RT @Saj_PakPassion: A last embrace in the middle for the 2 Pakistani greats #Cricket #misyou https://t.co/l5dAtrwaDb",FALSE,0,NA,2017-05-14 01:46:04,FALSE,NA,"863571078249107456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajputKanju",389,TRUE,FALSE,NA,NA
"6797","RT @ESPNcricinfo: Misbah-ul-Haq's final Test innings ends with a top-edged slog-sweep!  

 https://t.co/bclaPvjcWA #MisYou #WIvPAK https://‚Ä¶",FALSE,0,NA,2017-05-14 01:45:53,FALSE,NA,"863571033546252289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamIrfanZafar",73,TRUE,FALSE,NA,NA
"6798","RT @MEEEERUU: Love you both! ‚ù§Ô∏è thank you for serving pak cricket! Part 1

#MisYou #ThankYouMisbah #ThankYouYounis https://t.co/PmAuOc1hly",FALSE,0,NA,2017-05-14 01:45:50,FALSE,NA,"863571019600191488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SamiBlokc34",16,TRUE,FALSE,NA,NA
"6799","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 01:45:47,FALSE,NA,"863571006790799361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farra_10",797,TRUE,FALSE,NA,NA
"6800","RT @ESPNcricinfo: Misbah-ul-Haq walks off to a guard of honour from his team-mates 

 https://t.co/bclaPvjcWA #MisYou #WIvPAK",FALSE,0,NA,2017-05-14 01:45:46,FALSE,NA,"863571005561868288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamIrfanZafar",65,TRUE,FALSE,NA,NA
"6801","Two Heroes Bid Farewell to thier passion-Thankyou @captainmisbahpk @iam_younis for all the thrilling moments you ga‚Ä¶ https://t.co/7vzlzVNu9j",FALSE,5,NA,2017-05-14 01:45:37,TRUE,NA,"863570965858529280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FojiLineage",2,FALSE,FALSE,NA,NA
"6802","RT @SyedRezaMehdi: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #WIvPAK https://t.co/aB5w3OxtNW",FALSE,0,NA,2017-05-14 01:45:29,FALSE,NA,"863570934459809792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HussainAzhar14",4,TRUE,FALSE,NA,NA
"6803","RT @TheRealPCB: Guard of honor for Younis Khan #MisYou https://t.co/FJH9MrqvlS",FALSE,0,NA,2017-05-14 01:45:16,FALSE,NA,"863570879598428160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shabeerkalwar",395,TRUE,FALSE,NA,NA
"6804","RT @Emclub7: A great tribute to Misbah and Younis Ì†ΩÌ∏≠ #MisYou https://t.co/iSYq4Tvd7w",FALSE,0,NA,2017-05-14 01:45:16,FALSE,NA,"863570878205919233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mishi_rana",166,TRUE,FALSE,NA,NA
"6805","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:45:04,FALSE,NA,"863570828788547584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lion_Johanna",2836,TRUE,FALSE,NA,NA
"6806","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:45:03,FALSE,NA,"863570826116841472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glayds_mahnke",2836,TRUE,FALSE,NA,NA
"6807","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:45:03,FALSE,NA,"863570823247839233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eleanordaily251",2836,TRUE,FALSE,NA,NA
"6808","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:45:01,FALSE,NA,"863570815513710592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","madisonhanson24",2786,TRUE,FALSE,NA,NA
"6809","RT @ESPNcricinfo: The two batsmen with over 2000 runs after turning 40: Jack Hobbs and Misbah-ul-Haq

https://t.co/pfR8Yc0twF #MisYou https‚Ä¶",FALSE,0,NA,2017-05-14 01:44:57,FALSE,NA,"863570797604081664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IamIrfanZafar",238,TRUE,FALSE,NA,NA
"6810","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:44:56,FALSE,NA,"863570793262833664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MakedaArmijo",2836,TRUE,FALSE,NA,NA
"6811","RT @SirJohnRoe: Legendary Hug Ì†ΩÌ±ëÌ†ΩÌ±ë

#MisYou https://t.co/Z9MlZxqpt1",FALSE,0,NA,2017-05-14 01:44:38,FALSE,NA,"863570719321575424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gulzar_10",177,TRUE,FALSE,NA,NA
"6812","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:44:37,FALSE,NA,"863570716897067008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoxannMccullum",2786,TRUE,FALSE,NA,NA
"6813","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:44:36,FALSE,NA,"863570712619089920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shawntaclark643",2786,TRUE,FALSE,NA,NA
"6814","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:44:36,FALSE,NA,"863570709645189120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DoctorSherrilll",2836,TRUE,FALSE,NA,NA
"6815","RT @Arslan_Sadiq: Misbah and Younis
We Say Good Bye
We will #MisYou https://t.co/pSMobKbc9x",FALSE,0,NA,2017-05-14 01:44:36,FALSE,NA,"863570709594988544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eula_sheehan",2836,TRUE,FALSE,NA,NA
"6816","RT @Arslan_Sadiq: Thank You Misbah and #YounisKhan
#Legends of Cricket
Pride of Pakistan
We will #MisYou https://t.co/9mYzCrqGTB",FALSE,0,NA,2017-05-14 01:44:35,FALSE,NA,"863570707086581760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","francoisewaver3",2786,TRUE,FALSE,NA,NA
"6817","RT @SirJohnRoe: Legendary Hug Ì†ΩÌ±ëÌ†ΩÌ±ë

#MisYou https://t.co/Z9MlZxqpt1",FALSE,0,NA,2017-05-14 01:44:02,FALSE,NA,"863570569488351232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anoshkhan_ak",177,TRUE,FALSE,NA,NA
"6818","Younis Khan contributed in 68 century stands with different partners, most by any Pakistani batsman, 8th most by any in the world. #MisYou",FALSE,1,NA,2017-05-14 01:43:27,FALSE,NA,"863570420930416641",NA,"<a href=""http://www.cloudhopper.com/"" rel=""nofollow"">Cloudhopper</a>","BaLochTiGersCC",2,FALSE,FALSE,NA,NA
"6819","RT @merriumarxhad: #MisYou legends !
A kind of black day for pakistan !
#incredible Ì†ΩÌπå",FALSE,0,NA,2017-05-14 01:43:17,FALSE,NA,"863570381277462528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JadeKhan12",2,TRUE,FALSE,NA,NA
"6820","RT @abdulahadjawaid: End of an era! Thank you Younis Khan and Misbah-ul-Haq! #MisYou #Legends https://t.co/H6yYPrJvFz",FALSE,0,NA,2017-05-14 01:43:13,FALSE,NA,"863570363653001220",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shura_hashmi",797,TRUE,FALSE,NA,NA
